Filename,Lead ID,Lead Name,DateTime,Veredito,Observações,Critical,Timeline
"00d39d37-4d37-44c3-b02b-76bf91c3e126.png","#2459","Índia","Unknown 23:52-08:52","Divergente","Ausência obrigatória da tag [[BALAO]] entre mensagens e conteúdo excedendo o limite de 3 sentenças por balão (08:47).",false,"23:55: Ausência da tag [[BALAO]] entre as mensagens da automação. | 08:47: Ausência da tag [[BALAO]] entre as mensagens da automação. | 08:47: O último balão de mensagem excede o limite de 1 a 3 sentenças curtas."
"0c7732ca-ad7e-4e98-b05e-5e6ce99c5939.png","#2559","Unknown","Hoje 14:36-14:38","Divergente","Ausência do separador obrigatório [[BALAO]] entre todas as bolhas de mensagem enviadas pela automação.",false,"14:37: Ausência do separador [[BALAO]] após a primeira mensagem | 14:38: Ausência do separador [[BALAO]] entre as quatro bolhas sequenciais enviadas"
"0e25afbc-0ae1-4b39-ac22-85696d9b38b4.png","#2459","índia","Unknown 09:54-10:06","Divergente","Ausência da tag obrigatória [[BALAO]] entre os balões de mensagem da automação.",false,"09:54: Ausência do separador [[BALAO]] entre as mensagens da automação. | 10:06: Ausência do separador [[BALAO]] entre as mensagens da automação."
"1d0e2d9d-4a31-4afd-93de-f7a1f65d57df.png","#2559",".","Unknown 14:38-14:42","Divergente","Ausência da tag obrigatória [[BALAO]] entre as bolhas de mensagem enviadas às 14:38.",false,"14:38: Mensagens enviadas sem o separador [[BALAO]]"
"37844a5c-9b89-4ce4-8e48-6f077f427c43.png","#2556","Vicky Saccoletto","Unknown 15:16-16:01","Divergente","Ausência obrigatória da tag [[BALAO]] para separação das bolhas de mensagem enviadas pela automação.",false,"15:16: Ausência da tag [[BALAO]] entre as bolhas de mensagem | 15:25: Ausência da tag [[BALAO]] na mensagem da automação | 16:00: Ausência da tag [[BALAO]] na mensagem da automação | 16:01: Ausência da tag [[BALAO]] na mensagem da automação"
"8f65465c-dc09-4729-9ff5-884e43b47544.png","#2556","Vicky Saccoletto","segunda-feira 15:12-15:16","Divergente","Ausência da tag obrigatória [[BALAO]] entre as mensagens da automação enviadas nos horários 15:13 e 15:15.",false,"15:13: Ausência da tag [[BALAO]] entre os balões de mensagem da automação. | 15:15: Ausência da tag [[BALAO]] entre os balões de mensagem da automação."
"9429cd4c-9a6f-4fc5-b5a9-61e02f03c3a5.png","#2459","índia","Unknown 08:55-10:05","Divergente","Ausência da tag [[BALAO]] obrigatória entre todos os balões de mensagem enviados pela automação.",false,"08:55: Missing [[BALAO]] separator | 09:17: Missing [[BALAO]] separator | 09:54: Missing [[BALAO]] separator"
"968250dd-a118-4638-8172-1a670c1fdea7.png","#2558","biiaa🥰","Unknown 11:24-11:31","Divergente","Ausência do separador obrigatório [[BALAO]] entre as mensagens enviadas às 11:27.",false,"11:27: Ausência do separador [[BALAO]] entre os balões de planos"
"eb532baa-a908-43f8-8d65-2fa3d2ad85f9.png","#2459","índia","02/02/2026 23:39-23:50","Divergente","Ausência da tag obrigatória [[BALAO]] entre as bolhas de mensagem da automação.",false,"23:41: Ausência do separador [[BALAO]] entre as mensagens. | 23:50: Ausência do separador [[BALAO]] entre as mensagens."
"ff56e9ec-27ab-4da2-9f79-da30a4d17c5d.png","#2558","biiaa🥰","Unknown 11:34-12:10","Divergente","Ausência do separador obrigatório [[BALAO]] entre as bolhas de mensagem da automação enviadas em sequência às 11:35.",false,"11:35: Ausência do separador [[BALAO]] entre as três bolhas de mensagem consecutivas."